date,store_id,item_id,demand
2014-02-25,STORE_09,ITEM_025,40.86
2014-02-26,STORE_09,ITEM_025,33.8093
2014-02-27,STORE_09,ITEM_025,42.2817
2014-02-28,STORE_09,ITEM_025,44.7835
2014-03-01,STORE_09,ITEM_025,39.0626
2014-01-01,STORE_09,ITEM_026,46.0831
2014-01-02,STORE_09,ITEM_026,49.0177
2014-01-03,STORE_09,ITEM_026,45.4323
2014-01-04,STORE_09,ITEM_026,42.8241
2014-01-05,STORE_09,ITEM_026,180.8027
2014-01-06,STORE_09,ITEM_026,48.2194
2014-01-07,STORE_09,ITEM_026,43.8433
2014-01-08,STORE_09,ITEM_026,48.7634
2014-01-09,STORE_09,ITEM_026,47.043
2014-01-10,STORE_09,ITEM_026,47.9475
2014-01-11,STORE_09,ITEM_026,51.5122
2014-01-12,STORE_09,ITEM_026,39.0143
2014-01-13,STORE_09,ITEM_026,46.7129
2014-01-14,STORE_09,ITEM_026,41.5834
2014-01-15,STORE_09,ITEM_026,27.2343
2014-01-16,STORE_09,ITEM_026,44.6035
2014-01-17,STORE_09,ITEM_026,48.1666
2014-01-18,STORE_09,ITEM_026,55.2143
2014-01-19,STORE_09,ITEM_026,35.0876
2014-01-20,STORE_09,ITEM_026,49.9275
2014-01-21,STORE_09,ITEM_026,47.4453
2014-01-22,STORE_09,ITEM_026,42.422
2014-01-23,STORE_09,ITEM_026,44.7728
2014-01-24,STORE_09,ITEM_026,50.4447
2014-01-25,STORE_09,ITEM_026,54.3038
2014-01-26,STORE_09,ITEM_026,44.9709
2014-01-27,STORE_09,ITEM_026,39.8242
2014-01-28,STORE_09,ITEM_026,42.0864
2014-01-29,STORE_09,ITEM_026,41.441
2014-01-30,STORE_09,ITEM_026,41.0558
2014-01-31,STORE_09,ITEM_026,225.1623
2014-02-01,STORE_09,ITEM_026,41.5787
2014-02-02,STORE_09,ITEM_026,47.3827
2014-02-03,STORE_09,ITEM_026,49.0419
2014-02-04,STORE_09,ITEM_026,46.0354
2014-02-05,STORE_09,ITEM_026,36.5714
2014-02-06,STORE_09,ITEM_026,45.5289
2014-02-07,STORE_09,ITEM_026,182.2929
2014-02-08,STORE_09,ITEM_026,47.7473
2014-02-09,STORE_09,ITEM_026,33.3178
2014-02-10,STORE_09,ITEM_026,44.0304
2014-02-11,STORE_09,ITEM_026,43.3916
2014-02-12,STORE_09,ITEM_026,51.2379
2014-02-13,STORE_09,ITEM_026,48.5921
2014-02-14,STORE_09,ITEM_026,39.5571
2014-02-15,STORE_09,ITEM_026,35.2414
2014-02-16,STORE_09,ITEM_026,42.3013
2014-02-17,STORE_09,ITEM_026,42.9852
2014-02-18,STORE_09,ITEM_026,47.3728
2014-02-19,STORE_09,ITEM_026,46.4965
2014-02-20,STORE_09,ITEM_026,50.1637
2014-02-21,STORE_09,ITEM_026,48.2879
2014-02-22,STORE_09,ITEM_026,41.3596
2014-02-23,STORE_09,ITEM_026,38.4672
2014-02-24,STORE_09,ITEM_026,33.9268
2014-02-25,STORE_09,ITEM_026,41.2305
2014-02-26,STORE_09,ITEM_026,45.0428
2014-02-27,STORE_09,ITEM_026,47.8488
2014-02-28,STORE_09,ITEM_026,45.5663
2014-03-01,STORE_09,ITEM_026,46.4565
2014-01-01,STORE_09,ITEM_027,32.3873
2014-01-02,STORE_09,ITEM_027,38.0208
2014-01-03,STORE_09,ITEM_027,39.9762
2014-01-04,STORE_09,ITEM_027,41.4458
2014-01-05,STORE_09,ITEM_027,35.3271
2014-01-06,STORE_09,ITEM_027,37.3969
2014-01-07,STORE_09,ITEM_027,33.1153
2014-01-08,STORE_09,ITEM_027,37.1742
2014-01-09,STORE_09,ITEM_027,39.0852
2014-01-10,STORE_09,ITEM_027,39.1338
2014-01-11,STORE_09,ITEM_027,40.4277
2014-01-12,STORE_09,ITEM_027,39.1765
2014-01-13,STORE_09,ITEM_027,34.85
2014-01-14,STORE_09,ITEM_027,27.8278
2014-01-15,STORE_09,ITEM_027,36.8265
2014-01-16,STORE_09,ITEM_027,37.8178
2014-01-17,STORE_09,ITEM_027,45.0048
2014-01-18,STORE_09,ITEM_027,42.3807
2014-01-19,STORE_09,ITEM_027,32.5871
2014-01-20,STORE_09,ITEM_027,33.7218
2014-01-21,STORE_09,ITEM_027,37.5714
2014-01-22,STORE_09,ITEM_027,34.3349
2014-01-23,STORE_09,ITEM_027,37.935
2014-01-24,STORE_09,ITEM_027,39.5422
2014-01-25,STORE_09,ITEM_027,44.7804
2014-01-26,STORE_09,ITEM_027,43.8355
2014-01-27,STORE_09,ITEM_027,34.4345
2014-01-28,STORE_09,ITEM_027,37.8815
2014-01-29,STORE_09,ITEM_027,38.2793
2014-01-30,STORE_09,ITEM_027,41.3945
2014-01-31,STORE_09,ITEM_027,38.5792
2014-02-01,STORE_09,ITEM_027,39.0512
2014-02-02,STORE_09,ITEM_027,34.6235
2014-02-03,STORE_09,ITEM_027,36.373
2014-02-04,STORE_09,ITEM_027,39.6156
2014-02-05,STORE_09,ITEM_027,34.4842
2014-02-06,STORE_09,ITEM_027,40.7347
2014-02-07,STORE_09,ITEM_027,42.1058
2014-02-08,STORE_09,ITEM_027,42.8269
2014-02-09,STORE_09,ITEM_027,34.7392
2014-02-10,STORE_09,ITEM_027,37.6783
2014-02-11,STORE_09,ITEM_027,38.8178
2014-02-12,STORE_09,ITEM_027,44.4845
2014-02-13,STORE_09,ITEM_027,37.5602
2014-02-14,STORE_09,ITEM_027,41.8469
2014-02-15,STORE_09,ITEM_027,38.3585
2014-02-16,STORE_09,ITEM_027,35.4227
2014-02-17,STORE_09,ITEM_027,31.2986
2014-02-18,STORE_09,ITEM_027,40.0384
2014-02-19,STORE_09,ITEM_027,35.9011
2014-02-20,STORE_09,ITEM_027,33.6924
2014-02-21,STORE_09,ITEM_027,46.309
2014-02-22,STORE_09,ITEM_027,40.8463
2014-02-23,STORE_09,ITEM_027,36.502
2014-02-24,STORE_09,ITEM_027,37.3067
2014-02-25,STORE_09,ITEM_027,43.2462
2014-02-26,STORE_09,ITEM_027,33.5585
2014-02-27,STORE_09,ITEM_027,45.8393
2014-02-28,STORE_09,ITEM_027,40.9063
2014-03-01,STORE_09,ITEM_027,41.6163
2014-01-01,STORE_09,ITEM_028,46.9414
2014-01-02,STORE_09,ITEM_028,38.7045
2014-01-03,STORE_09,ITEM_028,51.7788
2014-01-04,STORE_09,ITEM_028,36.3693
2014-01-05,STORE_09,ITEM_028,36.9535
2014-01-06,STORE_09,ITEM_028,41.2999
2014-01-07,STORE_09,ITEM_028,44.8015
2014-01-08,STORE_09,ITEM_028,37.3423
2014-01-09,STORE_09,ITEM_028,36.6216
2014-01-10,STORE_09,ITEM_028,48.5878
2014-01-11,STORE_09,ITEM_028,39.8326
2014-01-12,STORE_09,ITEM_028,38.3738
2014-01-13,STORE_09,ITEM_028,39.1413
2014-01-14,STORE_09,ITEM_028,38.7214
2014-01-15,STORE_09,ITEM_028,43.4289
2014-01-16,STORE_09,ITEM_028,37.2937
2014-01-17,STORE_09,ITEM_028,36.6084
2014-01-18,STORE_09,ITEM_028,43.1995
2014-01-19,STORE_09,ITEM_028,41.7067
2014-01-20,STORE_09,ITEM_028,151.4574
2014-01-21,STORE_09,ITEM_028,33.6249
2014-01-22,STORE_09,ITEM_028,40.7215
2014-01-23,STORE_09,ITEM_028,40.8257
2014-01-24,STORE_09,ITEM_028,43.5793
2014-01-25,STORE_09,ITEM_028,50.6123
2014-01-26,STORE_09,ITEM_028,35.7166
2014-01-27,STORE_09,ITEM_028,38.5239
2014-01-28,STORE_09,ITEM_028,36.9432
2014-01-29,STORE_09,ITEM_028,37.1791
2014-01-30,STORE_09,ITEM_028,39.9643
2014-01-31,STORE_09,ITEM_028,39.2999
2014-02-01,STORE_09,ITEM_028,38.2661
2014-02-02,STORE_09,ITEM_028,40.9546
2014-02-03,STORE_09,ITEM_028,35.0115
2014-02-04,STORE_09,ITEM_028,44.4729
2014-02-05,STORE_09,ITEM_028,40.6188
2014-02-06,STORE_09,ITEM_028,38.215
2014-02-07,STORE_09,ITEM_028,44.2041
2014-02-08,STORE_09,ITEM_028,44.4261
2014-02-09,STORE_09,ITEM_028,35.2407
2014-02-10,STORE_09,ITEM_028,44.3152
2014-02-11,STORE_09,ITEM_028,40.0721
2014-02-12,STORE_09,ITEM_028,41.4301
2014-02-13,STORE_09,ITEM_028,42.9317
2014-02-14,STORE_09,ITEM_028,31.4261
2014-02-15,STORE_09,ITEM_028,35.287
2014-02-16,STORE_09,ITEM_028,204.0632
2014-02-17,STORE_09,ITEM_028,40.7874
2014-02-18,STORE_09,ITEM_028,34.4599
2014-02-19,STORE_09,ITEM_028,32.73
2014-02-20,STORE_09,ITEM_028,45.5024
2014-02-21,STORE_09,ITEM_028,35.2021
2014-02-22,STORE_09,ITEM_028,45.5377
2014-02-23,STORE_09,ITEM_028,38.5094
2014-02-24,STORE_09,ITEM_028,29.894
2014-02-25,STORE_09,ITEM_028,42.7593
2014-02-26,STORE_09,ITEM_028,45.3078
2014-02-27,STORE_09,ITEM_028,41.2131
2014-02-28,STORE_09,ITEM_028,46.9101
2014-03-01,STORE_09,ITEM_028,42.6843
2014-01-01,STORE_09,ITEM_029,32.705
2014-01-02,STORE_09,ITEM_029,31.5498
2014-01-03,STORE_09,ITEM_029,33.3894
2014-01-04,STORE_09,ITEM_029,35.4949
2014-01-05,STORE_09,ITEM_029,30.4733
2014-01-06,STORE_09,ITEM_029,25.7729
2014-01-07,STORE_09,ITEM_029,28.0193
2014-01-08,STORE_09,ITEM_029,26.8928
2014-01-09,STORE_09,ITEM_029,31.2115
2014-01-10,STORE_09,ITEM_029,29.898
2014-01-11,STORE_09,ITEM_029,30.7371
2014-01-12,STORE_09,ITEM_029,30.2924
2014-01-13,STORE_09,ITEM_029,24.6711
2014-01-14,STORE_09,ITEM_029,98.5085
2014-01-15,STORE_09,ITEM_029,23.4437
2014-01-16,STORE_09,ITEM_029,29.0174
2014-01-17,STORE_09,ITEM_029,28.9857
2014-01-18,STORE_09,ITEM_029,29.3685
2014-01-19,STORE_09,ITEM_029,26.7972
2014-01-20,STORE_09,ITEM_029,24.1879
2014-01-21,STORE_09,ITEM_029,30.6371
2014-01-22,STORE_09,ITEM_029,30.0563
2014-01-23,STORE_09,ITEM_029,28.8771
2014-01-24,STORE_09,ITEM_029,32.5241
2014-01-25,STORE_09,ITEM_029,27.0746
2014-01-26,STORE_09,ITEM_029,25.1793
2014-01-27,STORE_09,ITEM_029,26.7814
2014-01-28,STORE_09,ITEM_029,27.9162
2014-01-29,STORE_09,ITEM_029,30.3259
2014-01-30,STORE_09,ITEM_029,28.0202
2014-01-31,STORE_09,ITEM_029,152.4543
2014-02-01,STORE_09,ITEM_029,23.3983
2014-02-02,STORE_09,ITEM_029,29.1201
2014-02-03,STORE_09,ITEM_029,28.5398
2014-02-04,STORE_09,ITEM_029,24.9919
2014-02-05,STORE_09,ITEM_029,29.0327
2014-02-06,STORE_09,ITEM_029,33.7079
2014-02-07,STORE_09,ITEM_029,28.6514
2014-02-08,STORE_09,ITEM_029,27.5353
2014-02-09,STORE_09,ITEM_029,26.166
2014-02-10,STORE_09,ITEM_029,27.4985
2014-02-11,STORE_09,ITEM_029,24.9431
2014-02-12,STORE_09,ITEM_029,26.9778
2014-02-13,STORE_09,ITEM_029,30.7922
2014-02-14,STORE_09,ITEM_029,30.9631
2014-02-15,STORE_09,ITEM_029,26.8874
2014-02-16,STORE_09,ITEM_029,23.7659
2014-02-17,STORE_09,ITEM_029,24.5193
2014-02-18,STORE_09,ITEM_029,25.4793
2014-02-19,STORE_09,ITEM_029,27.9786
2014-02-20,STORE_09,ITEM_029,28.9658
2014-02-21,STORE_09,ITEM_029,25.7896
2014-02-22,STORE_09,ITEM_029,26.9188
2014-02-23,STORE_09,ITEM_029,21.0227
2014-02-24,STORE_09,ITEM_029,25.8353
2014-02-25,STORE_09,ITEM_029,22.624
2014-02-26,STORE_09,ITEM_029,22.9793
2014-02-27,STORE_09,ITEM_029,27.8009
2014-02-28,STORE_09,ITEM_029,30.0334
2014-03-01,STORE_09,ITEM_029,27.8734
2014-01-01,STORE_09,ITEM_030,27.4865
2014-01-02,STORE_09,ITEM_030,121.721
2014-01-03,STORE_09,ITEM_030,36.0683
2014-01-04,STORE_09,ITEM_030,32.1799
2014-01-05,STORE_09,ITEM_030,33.9173
2014-01-06,STORE_09,ITEM_030,30.5321
2014-01-07,STORE_09,ITEM_030,28.0905
2014-01-08,STORE_09,ITEM_030,32.5048
2014-01-09,STORE_09,ITEM_030,29.7604
2014-01-10,STORE_09,ITEM_030,38.4321
2014-01-11,STORE_09,ITEM_030,32.0051
2014-01-12,STORE_09,ITEM_030,32.6113
2014-01-13,STORE_09,ITEM_030,34.4682
2014-01-14,STORE_09,ITEM_030,25.832
2014-01-15,STORE_09,ITEM_030,30.0743
2014-01-16,STORE_09,ITEM_030,37.6246
2014-01-17,STORE_09,ITEM_030,32.7234
2014-01-18,STORE_09,ITEM_030,27.4063
2014-01-19,STORE_09,ITEM_030,28.9077
2014-01-20,STORE_09,ITEM_030,34.222
2014-01-21,STORE_09,ITEM_030,23.1793
2014-01-22,STORE_09,ITEM_030,38.9389
2014-01-23,STORE_09,ITEM_030,32.4789
2014-01-24,STORE_09,ITEM_030,36.2456
2014-01-25,STORE_09,ITEM_030,33.1543
2014-01-26,STORE_09,ITEM_030,33.967
2014-01-27,STORE_09,ITEM_030,24.1589
2014-01-28,STORE_09,ITEM_030,90.0565
2014-01-29,STORE_09,ITEM_030,37.8455
2014-01-30,STORE_09,ITEM_030,34.4768
2014-01-31,STORE_09,ITEM_030,31.6519
2014-02-01,STORE_09,ITEM_030,29.8266
2014-02-02,STORE_09,ITEM_030,28.647
2014-02-03,STORE_09,ITEM_030,31.7226
2014-02-04,STORE_09,ITEM_030,30.2587
2014-02-05,STORE_09,ITEM_030,27.9133
2014-02-06,STORE_09,ITEM_030,35.8351
2014-02-07,STORE_09,ITEM_030,39.235
2014-02-08,STORE_09,ITEM_030,32.6659
2014-02-09,STORE_09,ITEM_030,33.9259
2014-02-10,STORE_09,ITEM_030,25.3203
2014-02-11,STORE_09,ITEM_030,28.6528
2014-02-12,STORE_09,ITEM_030,26.8468
2014-02-13,STORE_09,ITEM_030,34.9061
2014-02-14,STORE_09,ITEM_030,32.6061
2014-02-15,STORE_09,ITEM_030,25.2083
2014-02-16,STORE_09,ITEM_030,26.1635
2014-02-17,STORE_09,ITEM_030,28.1733
2014-02-18,STORE_09,ITEM_030,23.8281
2014-02-19,STORE_09,ITEM_030,27.0644
2014-02-20,STORE_09,ITEM_030,35.5278
2014-02-21,STORE_09,ITEM_030,29.8342
2014-02-22,STORE_09,ITEM_030,31.9537
2014-02-23,STORE_09,ITEM_030,32.3959
2014-02-24,STORE_09,ITEM_030,30.5964
2014-02-25,STORE_09,ITEM_030,33.7123
2014-02-26,STORE_09,ITEM_030,33.3974
2014-02-27,STORE_09,ITEM_030,32.2929
2014-02-28,STORE_09,ITEM_030,27.2185
2014-03-01,STORE_09,ITEM_030,30.5687
2014-01-01,STORE_09,ITEM_031,22.134
2014-01-02,STORE_09,ITEM_031,28.5357
2014-01-03,STORE_09,ITEM_031,26.2231
2014-01-04,STORE_09,ITEM_031,26.8977
2014-01-05,STORE_09,ITEM_031,25.1438
2014-01-06,STORE_09,ITEM_031,24.186
2014-01-07,STORE_09,ITEM_031,21.5486
2014-01-08,STORE_09,ITEM_031,28.1173
2014-01-09,STORE_09,ITEM_031,29.0407
2014-01-10,STORE_09,ITEM_031,26.5082
2014-01-11,STORE_09,ITEM_031,22.3799
2014-01-12,STORE_09,ITEM_031,22.3382
2014-01-13,STORE_09,ITEM_031,21.1509
2014-01-14,STORE_09,ITEM_031,19.0646
2014-01-15,STORE_09,ITEM_031,22.6216
2014-01-16,STORE_09,ITEM_031,18.3457
2014-01-17,STORE_09,ITEM_031,27.4783
2014-01-18,STORE_09,ITEM_031,24.7047
2014-01-19,STORE_09,ITEM_031,25.3012
2014-01-20,STORE_09,ITEM_031,21.5516
2014-01-21,STORE_09,ITEM_031,18.9362
2014-01-22,STORE_09,ITEM_031,21.413
2014-01-23,STORE_09,ITEM_031,25.7127
2014-01-24,STORE_09,ITEM_031,26.0771
2014-01-25,STORE_09,ITEM_031,23.4685
2014-01-26,STORE_09,ITEM_031,21.6389
2014-01-27,STORE_09,ITEM_031,24.3494
2014-01-28,STORE_09,ITEM_031,18.2871
2014-01-29,STORE_09,ITEM_031,25.0324
2014-01-30,STORE_09,ITEM_031,25.1245
2014-01-31,STORE_09,ITEM_031,28.2377
2014-02-01,STORE_09,ITEM_031,30.0441
2014-02-02,STORE_09,ITEM_031,20.2447
2014-02-03,STORE_09,ITEM_031,23.8699
2014-02-04,STORE_09,ITEM_031,24.1251
2014-02-05,STORE_09,ITEM_031,22.2342
2014-02-06,STORE_09,ITEM_031,24.5814
2014-02-07,STORE_09,ITEM_031,25.6806
2014-02-08,STORE_09,ITEM_031,26.4442
2014-02-09,STORE_09,ITEM_031,23.5623
2014-02-10,STORE_09,ITEM_031,25.646
2014-02-11,STORE_09,ITEM_031,20.4502
2014-02-12,STORE_09,ITEM_031,24.0635
2014-02-13,STORE_09,ITEM_031,26.4914
2014-02-14,STORE_09,ITEM_031,25.3594
2014-02-15,STORE_09,ITEM_031,22.542
2014-02-16,STORE_09,ITEM_031,26.137
2014-02-17,STORE_09,ITEM_031,22.8711
2014-02-18,STORE_09,ITEM_031,18.2737
2014-02-19,STORE_09,ITEM_031,22.699
2014-02-20,STORE_09,ITEM_031,23.6963
2014-02-21,STORE_09,ITEM_031,30.2064
2014-02-22,STORE_09,ITEM_031,24.4584
2014-02-23,STORE_09,ITEM_031,26.8405
2014-02-24,STORE_09,ITEM_031,23.3808
2014-02-25,STORE_09,ITEM_031,23.6203
2014-02-26,STORE_09,ITEM_031,22.6089
2014-02-27,STORE_09,ITEM_031,25.1186
2014-02-28,STORE_09,ITEM_031,22.9558
2014-03-01,STORE_09,ITEM_031,27.4767
2014-01-01,STORE_09,ITEM_032,31.827
2014-01-02,STORE_09,ITEM_032,32.3869
2014-01-03,STORE_09,ITEM_032,32.0933
2014-01-04,STORE_09,ITEM_032,36.4823
2014-01-05,STORE_09,ITEM_032,33.2306
2014-01-06,STORE_09,ITEM_032,29.3313
2014-01-07,STORE_09,ITEM_032,27.4504
2014-01-08,STORE_09,ITEM_032,28.7072
2014-01-09,STORE_09,ITEM_032,148.1759
2014-01-10,STORE_09,ITEM_032,30.1374
2014-01-11,STORE_09,ITEM_032,28.485
2014-01-12,STORE_09,ITEM_032,32.943
2014-01-13,STORE_09,ITEM_032,37.0567
2014-01-14,STORE_09,ITEM_032,33.7285
2014-01-15,STORE_09,ITEM_032,29.2747
2014-01-16,STORE_09,ITEM_032,32.1709
2014-01-17,STORE_09,ITEM_032,28.7423
2014-01-18,STORE_09,ITEM_032,34.3746
2014-01-19,STORE_09,ITEM_032,34.5817
2014-01-20,STORE_09,ITEM_032,26.5975
2014-01-21,STORE_09,ITEM_032,31.6506
2014-01-22,STORE_09,ITEM_032,29.8921
2014-01-23,STORE_09,ITEM_032,26.7787
2014-01-24,STORE_09,ITEM_032,34.9668
2014-01-25,STORE_09,ITEM_032,30.5319
2014-01-26,STORE_09,ITEM_032,100.0265
2014-01-27,STORE_09,ITEM_032,25.8528
2014-01-28,STORE_09,ITEM_032,31.6382
2014-01-29,STORE_09,ITEM_032,27.1904
2014-01-30,STORE_09,ITEM_032,32.7306
2014-01-31,STORE_09,ITEM_032,34.8565
2014-02-01,STORE_09,ITEM_032,31.7199
2014-02-02,STORE_09,ITEM_032,31.0221
2014-02-03,STORE_09,ITEM_032,25.9711
2014-02-04,STORE_09,ITEM_032,29.4022
2014-02-05,STORE_09,ITEM_032,32.6031
2014-02-06,STORE_09,ITEM_032,33.8193
2014-02-07,STORE_09,ITEM_032,34.5528
2014-02-08,STORE_09,ITEM_032,29.9585
2014-02-09,STORE_09,ITEM_032,32.2885
2014-02-10,STORE_09,ITEM_032,28.374
2014-02-11,STORE_09,ITEM_032,27.3113
2014-02-12,STORE_09,ITEM_032,34.6196
2014-02-13,STORE_09,ITEM_032,25.8879
2014-02-14,STORE_09,ITEM_032,31.9637
2014-02-15,STORE_09,ITEM_032,28.7219
2014-02-16,STORE_09,ITEM_032,31.1753
2014-02-17,STORE_09,ITEM_032,25.6387
2014-02-18,STORE_09,ITEM_032,23.6128
2014-02-19,STORE_09,ITEM_032,28.5224
2014-02-20,STORE_09,ITEM_032,30.3672
2014-02-21,STORE_09,ITEM_032,29.9732
2014-02-22,STORE_09,ITEM_032,26.8221
2014-02-23,STORE_09,ITEM_032,28.3741
2014-02-24,STORE_09,ITEM_032,22.5813
2014-02-25,STORE_09,ITEM_032,27.6349
2014-02-26,STORE_09,ITEM_032,29.3024
2014-02-27,STORE_09,ITEM_032,35.5066
2014-02-28,STORE_09,ITEM_032,32.156
2014-03-01,STORE_09,ITEM_032,25.4323
2014-01-01,STORE_09,ITEM_033,15.4472
2014-01-02,STORE_09,ITEM_033,13.9089
2014-01-03,STORE_09,ITEM_033,15.0725
2014-01-04,STORE_09,ITEM_033,13.6995
2014-01-05,STORE_09,ITEM_033,12.2592
2014-01-06,STORE_09,ITEM_033,7.8948
2014-01-07,STORE_09,ITEM_033,11.4522
2014-01-08,STORE_09,ITEM_033,12.9309
2014-01-09,STORE_09,ITEM_033,13.7954
2014-01-10,STORE_09,ITEM_033,14.6709
2014-01-11,STORE_09,ITEM_033,13.9242
2014-01-12,STORE_09,ITEM_033,12.2893
2014-01-13,STORE_09,ITEM_033,11.3865
2014-01-14,STORE_09,ITEM_033,9.0944
2014-01-15,STORE_09,ITEM_033,14.4156
2014-01-16,STORE_09,ITEM_033,15.1521
2014-01-17,STORE_09,ITEM_033,14.9419
2014-01-18,STORE_09,ITEM_033,13.1837
2014-01-19,STORE_09,ITEM_033,14.6234
2014-01-20,STORE_09,ITEM_033,8.5204
2014-01-21,STORE_09,ITEM_033,11.4848
2014-01-22,STORE_09,ITEM_033,13.6337
2014-01-23,STORE_09,ITEM_033,14.2239
2014-01-24,STORE_09,ITEM_033,13.6012
2014-01-25,STORE_09,ITEM_033,13.9559
2014-01-26,STORE_09,ITEM_033,10.2875
2014-01-27,STORE_09,ITEM_033,11.5228
2014-01-28,STORE_09,ITEM_033,9.4084
2014-01-29,STORE_09,ITEM_033,14.0937
2014-01-30,STORE_09,ITEM_033,14.4866
2014-01-31,STORE_09,ITEM_033,14.3996
2014-02-01,STORE_09,ITEM_033,12.9106
2014-02-02,STORE_09,ITEM_033,8.9054
2014-02-03,STORE_09,ITEM_033,10.1677
2014-02-04,STORE_09,ITEM_033,9.4135
2014-02-05,STORE_09,ITEM_033,12.1904
2014-02-06,STORE_09,ITEM_033,13.1288
2014-02-07,STORE_09,ITEM_033,13.3715
2014-02-08,STORE_09,ITEM_033,15.5668
2014-02-09,STORE_09,ITEM_033,10.62
2014-02-10,STORE_09,ITEM_033,9.6773
2014-02-11,STORE_09,ITEM_033,11.6819
2014-02-12,STORE_09,ITEM_033,10.6982
2014-02-13,STORE_09,ITEM_033,15.108
2014-02-14,STORE_09,ITEM_033,13.3973
2014-02-15,STORE_09,ITEM_033,11.6417
2014-02-16,STORE_09,ITEM_033,8.6602
2014-02-17,STORE_09,ITEM_033,11.2647
2014-02-18,STORE_09,ITEM_033,9.4088
2014-02-19,STORE_09,ITEM_033,11.2437
2014-02-20,STORE_09,ITEM_033,12.7939
2014-02-21,STORE_09,ITEM_033,12.8166
2014-02-22,STORE_09,ITEM_033,12.9975
2014-02-23,STORE_09,ITEM_033,11.7831
2014-02-24,STORE_09,ITEM_033,12.3052
2014-02-25,STORE_09,ITEM_033,11.699
2014-02-26,STORE_09,ITEM_033,11.537
2014-02-27,STORE_09,ITEM_033,13.9963
2014-02-28,STORE_09,ITEM_033,15.5251
2014-03-01,STORE_09,ITEM_033,13.4442
2014-01-01,STORE_09,ITEM_034,18.3364
2014-01-02,STORE_09,ITEM_034,21.391
2014-01-03,STORE_09,ITEM_034,16.244
2014-01-04,STORE_09,ITEM_034,18.2137
2014-01-05,STORE_09,ITEM_034,63.5927
2014-01-06,STORE_09,ITEM_034,18.1164
2014-01-07,STORE_09,ITEM_034,17.785
2014-01-08,STORE_09,ITEM_034,14.0693
2014-01-09,STORE_09,ITEM_034,21.5708
2014-01-10,STORE_09,ITEM_034,19.8091
2014-01-11,STORE_09,ITEM_034,18.7143
2014-01-12,STORE_09,ITEM_034,15.9594
2014-01-13,STORE_09,ITEM_034,16.7124
2014-01-14,STORE_09,ITEM_034,17.8866
2014-01-15,STORE_09,ITEM_034,19.3654
2014-01-16,STORE_09,ITEM_034,19.4548
2014-01-17,STORE_09,ITEM_034,21.3054
2014-01-18,STORE_09,ITEM_034,18.7527
2014-01-19,STORE_09,ITEM_034,18.9064
2014-01-20,STORE_09,ITEM_034,16.597
2014-01-21,STORE_09,ITEM_034,20.1782
2014-01-22,STORE_09,ITEM_034,17.9791
2014-01-23,STORE_09,ITEM_034,19.5009
2014-01-24,STORE_09,ITEM_034,20.6708
2014-01-25,STORE_09,ITEM_034,19.2849
2014-01-26,STORE_09,ITEM_034,13.6636
2014-01-27,STORE_09,ITEM_034,14.4429
2014-01-28,STORE_09,ITEM_034,17.0767
2014-01-29,STORE_09,ITEM_034,17.2928
2014-01-30,STORE_09,ITEM_034,18.8417
2014-01-31,STORE_09,ITEM_034,19.565
2014-02-01,STORE_09,ITEM_034,20.6519
2014-02-02,STORE_09,ITEM_034,14.5467
2014-02-03,STORE_09,ITEM_034,18.4468
2014-02-04,STORE_09,ITEM_034,17.5424
2014-02-05,STORE_09,ITEM_034,21.7412
2014-02-06,STORE_09,ITEM_034,97.8364
2014-02-07,STORE_09,ITEM_034,22.0454
2014-02-08,STORE_09,ITEM_034,19.2348
2014-02-09,STORE_09,ITEM_034,22.2688
2014-02-10,STORE_09,ITEM_034,17.0168
2014-02-11,STORE_09,ITEM_034,16.6038
2014-02-12,STORE_09,ITEM_034,18.3542
2014-02-13,STORE_09,ITEM_034,21.2775
2014-02-14,STORE_09,ITEM_034,24.6967
2014-02-15,STORE_09,ITEM_034,18.8049
2014-02-16,STORE_09,ITEM_034,19.3751
2014-02-17,STORE_09,ITEM_034,17.7896
2014-02-18,STORE_09,ITEM_034,20.2472
2014-02-19,STORE_09,ITEM_034,17.9961
2014-02-20,STORE_09,ITEM_034,21.704
2014-02-21,STORE_09,ITEM_034,23.0511
2014-02-22,STORE_09,ITEM_034,21.2961
2014-02-23,STORE_09,ITEM_034,20.0907
2014-02-24,STORE_09,ITEM_034,16.9206
2014-02-25,STORE_09,ITEM_034,18.3544
2014-02-26,STORE_09,ITEM_034,21.6746
2014-02-27,STORE_09,ITEM_034,18.5182
2014-02-28,STORE_09,ITEM_034,20.9979
2014-03-01,STORE_09,ITEM_034,19.1073
2014-01-01,STORE_09,ITEM_035,24.1753
2014-01-02,STORE_09,ITEM_035,25.6847
2014-01-03,STORE_09,ITEM_035,24.6836
2014-01-04,STORE_09,ITEM_035,24.6378
2014-01-05,STORE_09,ITEM_035,22.3596
2014-01-06,STORE_09,ITEM_035,17.5728
2014-01-07,STORE_09,ITEM_035,19.0918
2014-01-08,STORE_09,ITEM_035,24.768
2014-01-09,STORE_09,ITEM_035,22.6424
2014-01-10,STORE_09,ITEM_035,24.5735
2014-01-11,STORE_09,ITEM_035,28.7672
2014-01-12,STORE_09,ITEM_035,23.3795
2014-01-13,STORE_09,ITEM_035,22.0272
2014-01-14,STORE_09,ITEM_035,20.2348
2014-01-15,STORE_09,ITEM_035,23.2847
2014-01-16,STORE_09,ITEM_035,24.0391
